bci_index,word,english_glosses,pos,bliss_url,arasaac_url,mulberry_url,sclera_url,noun_project_url,tawasol_url,current_aac_url
24024,bisexuality,bisexuality,YELLOW,https://www.blissymbolics.net/refnumber/24024,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bisexuality.png.varianted-skin.png,,,,,https://static.arasaac.org/pictograms/11563/11563_500.png
24025,bit_,bit_(horse),YELLOW,https://www.blissymbolics.net/refnumber/24025,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bit.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/drill%20bit.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/Bits%20of%20the%20word.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/cross-bit_479_653524.svg,,
24026,bleat,"bleat,baa-(to)",RED,https://www.blissymbolics.net/refnumber/24026,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/sheep.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/wool.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/sheep.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Sheep_221_6472.svg,,https://static.arasaac.org/pictograms/6927/6927_500.png
24027,bliss_fanatic,Bliss_fanatic,BLUE,https://www.blissymbolics.net/refnumber/24027,,,,,,
24028,blood_vessel,blood_vessel,YELLOW,https://www.blissymbolics.net/refnumber/24028,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/veins.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/blood%20pressure.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/blood.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/blood_182_100925.svg,,
24029,blush-,blush-(to),RED,https://www.blissymbolics.net/refnumber/24029,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/rouge.png.varianted-skin.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/pink.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/embarrassed_534_154309.svg,,
24030,body_brace,"body_brace,corset",YELLOW,https://www.blissymbolics.net/refnumber/24030,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/brace.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/body%20outline.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/braces.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/human-body_835_609318.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/calm.jpg,
24031,body_fluid,body_fluid,YELLOW,https://www.blissymbolics.net/refnumber/24031,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/body.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/body%20outline.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/correction%20fluid.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/human-body_835_609318.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/calm.jpg,
24032,body_hair,body_hair,YELLOW,https://www.blissymbolics.net/refnumber/24032,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/body.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/body%20outline.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/hair.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/human-body_835_609318.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Hair%20(F).png,
24033,body_part,body_part,YELLOW,https://www.blissymbolics.net/refnumber/24033,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bodies_1.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/part.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/part%20time.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/human-body_835_609318.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Chicken%20and%20rice.png,
24034,body_temperature,body_temperature,YELLOW,https://www.blissymbolics.net/refnumber/24034,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/temperature.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/body%20outline.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/average%20temperature%20thermometer.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Temperature-171425a118.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/calm.jpg,
24035,bolt_(horse)-,bolt_(horse)-(to),RED,https://www.blissymbolics.net/refnumber/24035,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/horse.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bolt.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/horse.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/bolt_281_g.svg,,https://static.arasaac.org/pictograms/6521/6521_500.png
24036,bomb,"bomb,explosive",YELLOW,https://www.blissymbolics.net/refnumber/24036,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/explosive.png,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/explosion_404_g.svg,,https://storage.googleapis.com/symbols/arasaac/bomb.png
24037,bow,bow,YELLOW,https://www.blissymbolics.net/refnumber/24037,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bow.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bow.svg,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/bow_728_g.svg,,https://static.arasaac.org/pictograms/2946/2946_500.png
24038,bridle,"bridle,headstall",YELLOW,https://www.blissymbolics.net/refnumber/24038,,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bridle.svg,,,,
24039,bus_lane,bus_lane,YELLOW,https://www.blissymbolics.net/refnumber/24039,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/lane.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bus.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/bus.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Bus-5aa11b73fc.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Bus.png,
24040,bus_station,bus_station,YELLOW,https://www.blissymbolics.net/refnumber/24040,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/station.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bus.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/train%20station.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Train-Station_417_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Bus.png,
24041,bus_stop,"bus_stop,bus_bay",YELLOW,https://www.blissymbolics.net/refnumber/24041,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bay.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bus.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/bus%20stop.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Bus-5aa11b73fc.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Bus.png,
24042,cable_car,cable_car,YELLOW,https://www.blissymbolics.net/refnumber/24042,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/cable%20car.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/cable%20tv.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/cable%20tv.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Charger-cable_362_356458.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Police%20car.png,
24043,cancer,cancer,YELLOW,https://www.blissymbolics.net/refnumber/24043,,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Breast-Cancer_830_6445.svg,,
24044,canter-,canter-(to),RED,https://www.blissymbolics.net/refnumber/24044,,,,,,
24047,celibacy_,celibacy_(religious),YELLOW,https://www.blissymbolics.net/refnumber/24047,,,,,,
24048,ceramics,"ceramics,pottery",YELLOW,https://www.blissymbolics.net/refnumber/24048,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/pottery.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/pottery.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/pottery.png,,,https://static.arasaac.org/pictograms/36147/36147_500.png
24049,certain,"certain,sure",GREEN,https://www.blissymbolics.net/refnumber/24049,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/to%20knit.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tin%20can.svg,,,,
24050,chairlift,chairlift,YELLOW,https://www.blissymbolics.net/refnumber/24050,,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/ropeway_16_g.svg,,https://static.arasaac.org/pictograms/22123/22123_500.png
24051,chairman,chairman,BLUE,https://www.blissymbolics.net/refnumber/24051,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/president%20-%20chairman.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/chairman.png,,,https://static.arasaac.org/pictograms/16373/16373_500.png
24052,challenge,challenge,YELLOW,https://www.blissymbolics.net/refnumber/24052,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/hard.png.varianted-skin.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/work%20well_1.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/challenge_814_620556.svg,,
24053,charm,charm,YELLOW,https://www.blissymbolics.net/refnumber/24053,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/eel.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/lucky.svg,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Lucky-Clover_19_g.svg,,https://static.arasaac.org/pictograms/8132/8132_500.png
24054,charming,charming,GREEN,https://www.blissymbolics.net/refnumber/24054,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/eel.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/lucky.svg,,,,
24055,checked,checked,GREEN,https://www.blissymbolics.net/refnumber/24055,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/checked.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/ankle.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/check%20your%20work_1.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/classroom%20schedule.jpg,
24056,chest_hair,chest_hair,YELLOW,https://www.blissymbolics.net/refnumber/24056,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/chest.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/chest%20male.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/chest%20pain.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/chest-pain_389_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Hair%20(F).png,
24057,child_care,child_care,YELLOW,https://www.blissymbolics.net/refnumber/24057,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/care.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/care%20assistant%205b.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/name%20child.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Child_447_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/232-Take.png,
24058,child_harness,"child_harness,walking_reins",YELLOW,https://www.blissymbolics.net/refnumber/24058,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/walking%20sticks.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/walking%20stick.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/walking%20cane.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Walking-0702e520bd.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Walk%20(F).png,
24059,children's_day,Children's_Day,YELLOW,https://www.blissymbolics.net/refnumber/24059,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/khaki.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/day.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/children's%20Council.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Children's%20Library-cc5968c599.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/15-Children.png,https://static.arasaac.org/pictograms/32714/32714_500.png
24060,chirp,"chirp,twitter-(to)",RED,https://www.blissymbolics.net/refnumber/24060,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/biography.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bird%20seed.svg,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Hot%20Dog-42ffd153ee.svg,,https://static.arasaac.org/pictograms/8262/8262_500.png
24061,circus,circus,YELLOW,https://www.blissymbolics.net/refnumber/24061,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/circus.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/circus.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Clown_66_g.svg,,https://static.arasaac.org/pictograms/6450/6450_500.png
24062,clean,clean,GREEN,https://www.blissymbolics.net/refnumber/24062,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/clean.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/clean%20hands.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/clean.png,,,https://static.arasaac.org/pictograms/26172/26172_500.png
24063,cloakroom,"cloakroom,walk-in_closet",YELLOW,https://www.blissymbolics.net/refnumber/24063,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/wardrobe.png,"https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/walk%20dog%20,%20to.svg.varianted-skin.svg",https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/cleaning%20small%20closet.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Walk_615_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Wardrobe.png,https://static.arasaac.org/pictograms/34183/34183_500.png
24064,cloudberry,cloudberry,YELLOW,https://www.blissymbolics.net/refnumber/24064,,,,,,
24065,cold,"cold,common_cold",YELLOW,https://www.blissymbolics.net/refnumber/24065,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/cold.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/food%20cold.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/cold.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/cold-drink_173_642654.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/219-cold.png,https://static.arasaac.org/pictograms/4652/4652_500.png
24066,common,"common,mutual,shared",GREEN,https://www.blissymbolics.net/refnumber/24066,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/to%20share.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/helicopter.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/shared%20housing.png,,,https://static.arasaac.org/pictograms/36982/36982_500.png
24067,commuter_train,commuter_train,YELLOW,https://www.blissymbolics.net/refnumber/24067,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/train.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/train.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/train.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Train-07412791db.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Police.png,
24068,conductive_education,conductive_education,YELLOW,https://www.blissymbolics.net/refnumber/24068,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/education.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tea%20spoon.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/conduct.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/education_207_717338.svg,,
24069,conductor_(teacher,"conductor_(teacher,therapist)",BLUE,https://www.blissymbolics.net/refnumber/24069,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/speech%20therapist.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/occupational%20therapist%201a.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/wheelchair%20brushing.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/speech%20therapy.jpg,https://static.arasaac.org/pictograms/36261/36261_500.png
24070,constipation_,constipation_(1),YELLOW,https://www.blissymbolics.net/refnumber/24070,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/constipation.png.varianted-skin.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/toilet%20tampon.png,,,
24071,constipation_,constipation_(2),YELLOW,https://www.blissymbolics.net/refnumber/24071,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/constipation.png.varianted-skin.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/toilet%20tampon.png,,,
24072,constitution,constitution,YELLOW,https://www.blissymbolics.net/refnumber/24072,,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Health_750_g.svg,,
24073,croak_(frog)-,croak_(frog)-(to),RED,https://www.blissymbolics.net/refnumber/24073,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/to%20croak.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/frog.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/frog.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Frog-c16bba475c.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Frog.png,https://static.arasaac.org/pictograms/34415/34415_500.png
24074,crown_prince,crown_prince,BLUE,https://www.blissymbolics.net/refnumber/24074,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/crown.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/crown.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/crown.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/His%20Highness%20the%20Prince.png,
24075,crown_princess,crown_princess,BLUE,https://www.blissymbolics.net/refnumber/24075,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/crown.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/crown.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/princess.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/sleep%20F.jpg,
24076,cuddle-,cuddle-(to),RED,https://www.blissymbolics.net/refnumber/24076,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/to%20love.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/cuddle%20toys.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/142-to%20hug.png,https://static.arasaac.org/pictograms/6023/6023_500.png
24077,cure-,cure-(to),RED,https://www.blissymbolics.net/refnumber/24077,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/cure.png.varianted-skin.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/dentist%20uv%20curing.png,,,https://static.arasaac.org/pictograms/3302/3302_500.png
24078,dancing_therapy,dancing_therapy,YELLOW,https://www.blissymbolics.net/refnumber/24078,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/dance%20therapy.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tap.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/therapy.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Physical%20Therapy-102ac374a0.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/178-Dancing.png,
